# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Feb  5 08:09:43 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.2076 0.69525 7.70000 6.4680142403 2.6197185516    6.466  3.565  3.5899  0.996    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.317e-03 8.418e-03 2.438e-02 -1.000 6.030e-02 -4.141 -3.517 -2.457 -4.526
0.2076 0.69525 7.70000 6.4910526276 2.6197841167    6.489  3.596  3.5846  0.944    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.317e-03 8.419e-03 2.437e-02 -1.000 6.030e-02 -4.221 -3.526 -2.399 -4.565
0.2076 0.69525 7.70000 6.4916653633 2.6197857857    6.490  3.593  3.5856  0.952    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.317e-03 8.419e-03 2.437e-02 -1.000 6.030e-02 -4.211 -3.530 -2.415 -4.563
0.2076 0.69525 7.70000 6.5006241798 2.6198112965    6.499  3.604  3.5832  0.931    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.317e-03 8.420e-03 2.437e-02 -1.000 6.030e-02 -4.241 -3.528 -2.383 -4.574
0.2076 0.69525 7.70000 6.5228199959 2.6198735237    6.521  3.652  3.5768  0.860    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.317e-03 8.421e-03 2.437e-02 -1.000 6.030e-02 -4.359 -3.552 -2.314 -4.635
0.2076 0.69525 7.70000 6.5303931236 2.6198947430    6.529  3.697  3.5710  0.791    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.317e-03 8.422e-03 2.437e-02 -1.000 6.030e-02 -4.473 -3.570 -2.236 -4.690
0.2076 0.69525 7.70000 6.5325708389 2.6199009418    6.531  3.739  3.5658  0.730    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.317e-03 8.422e-03 2.437e-02 -1.000 6.030e-02 -4.576 -3.577 -2.146 -4.728
0.2076 0.69525 7.70000 6.5331945419 2.6199026108    6.531  3.771  3.5619  0.682    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.317e-03 8.422e-03 2.437e-02 -1.000 6.030e-02 -4.656 -3.582 -2.077 -4.757
0.2076 0.69525 7.70000 6.5332641602 2.6199028492    6.531  3.777  3.5612  0.673    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.317e-03 8.422e-03 2.437e-02 -1.000 6.030e-02 -4.671 -3.583 -2.065 -4.762
0.2076 0.69525 7.70000 6.5333018303 2.6199028492    6.531  3.780  3.5608  0.668    6  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.317e-03 8.422e-03 2.437e-02 -1.000 6.030e-02 -4.680 -3.584 -2.057 -4.766
0.2076 0.69525 7.70000 6.5338683128 2.6199045181    6.532  3.794  3.5592  0.648    7  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.317e-03 8.422e-03 2.437e-02 -1.000 6.030e-02 -4.715 -3.586 -2.029 -4.777
0.2076 0.69525 7.70000 6.5347065926 2.6199069023    6.533  3.784  3.5604  0.663    7  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.317e-03 8.422e-03 2.437e-02 -1.000 6.030e-02 -4.689 -3.586 -2.052 -4.769
0.2076 0.69525 7.70000 6.5356454849 2.6199095249    6.534  3.774  3.5614  0.677    7  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.317e-03 8.422e-03 2.437e-02 -1.000 6.030e-02 -4.665 -3.581 -2.065 -4.758
0.2076 0.69525 7.70000 6.5362582207 2.6199111938    6.534  3.786  3.5598  0.659    7  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.317e-03 8.422e-03 2.437e-02 -1.000 6.030e-02 -4.695 -3.581 -2.036 -4.768
0.2076 0.69525 7.70000 6.5369663239 2.6199131012    6.535  3.816  3.5562  0.614    7  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.317e-03 8.422e-03 2.437e-02 -1.000 6.030e-02 -4.770 -3.574 -1.959 -4.782
0.2076 0.69525 7.70000 6.5378484726 2.6199157238    6.536  3.853  3.5517  0.559    7  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.317e-03 8.422e-03 2.437e-02 -1.000 6.030e-02 -4.863 -3.583 -1.871 -4.816
0.2076 0.69525 7.70000 6.5388960838 2.6199185848    6.537  3.893  3.5469  0.500    7  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.317e-03 8.422e-03 2.437e-02 -1.000 6.030e-02 -4.963 -3.590 -1.763 -4.850
0.2076 0.69525 7.70000 6.5400662422 2.6199219227    6.538  3.934  3.5420  0.439    7  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.317e-03 8.423e-03 2.437e-02 -1.000 6.030e-02 -5.065 -3.569 -1.645 -4.853
0.2076 0.69525 7.70000 6.5412769318 2.6199252605    6.539  3.974  3.5371  0.380    7  0.000  0.400     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.309e-03 8.429e-03 2.437e-02 -1.000 6.030e-02 -5.165 -3.536 -1.523 -4.842
0.2076 0.69525 7.70000 6.5424208641 2.6199283600    6.540  4.012  3.5325  0.324    7  0.000  0.399     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.577e-01 3.820e-01 7.287e-03 8.455e-03 2.437e-02 -1.000 6.030e-02 -5.259 -3.494 -1.400 -4.821
0.2076 0.69525 7.70000 6.5434494019 2.6199312210    6.541  4.048  3.5280  0.270    7  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.576e-01 3.820e-01 7.260e-03 8.488e-03 2.437e-02 -1.000 6.030e-02 -5.349 -3.439 -1.265 -4.786
0.2076 0.69525 7.70000 6.5443811417 2.6199338436    6.542  4.082  3.5237  0.218    7  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.576e-01 3.820e-01 7.237e-03 8.517e-03 2.437e-02 -1.000 6.031e-02 -5.435 -3.366 -1.112 -4.732
0.2076 0.69525 7.70000 6.5451731682 2.6199359894    6.543  4.112  3.5199  0.173    7  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.576e-01 3.821e-01 7.220e-03 8.541e-03 2.436e-02 -1.000 6.031e-02 -5.511 -3.301 -0.978 -4.684
0.2076 0.69525 7.70000 6.5459790230 2.6199383736    6.544  4.144  3.5158  0.125    7  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.575e-01 3.822e-01 7.204e-03 8.574e-03 2.435e-02 -1.000 6.030e-02 -5.590 -3.191 -0.781 -4.593
0.2076 0.69525 7.70000 6.5473108292 2.6199419498    6.545  4.175  3.5125  0.081    7  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.427e-01 3.970e-01 7.009e-03 9.351e-03 2.374e-02 -1.000 6.026e-02 -5.668 -3.125 -0.623 -4.545
0.2076 0.69525 7.70000 6.5476922989 2.6199431419    6.546  4.183  3.5118  0.070    7  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.374e-01 4.023e-01 6.940e-03 9.627e-03 2.352e-02 -1.000 6.024e-02 -5.686 -3.115 -0.587 -4.539
0.2076 0.69525 7.70000 6.5479493141 2.6199438572    6.546  4.199  3.5101  0.047    7  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.279e-01 4.119e-01 6.823e-03 1.011e-02 2.314e-02 -1.000 6.024e-02 -5.728 -3.087 -0.493 -4.522
0.2076 0.69525 7.70000 6.5481619835 2.6199443340    6.546  4.216  3.5083  0.023    7  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.183e-01 4.214e-01 6.705e-03 1.059e-02 2.276e-02 -1.000 6.024e-02 -5.771 -3.062 -0.413 -4.506
0.2076 0.69525 7.70000 6.5483474731 2.6199448109    6.546  4.238  3.5056 -0.010    7  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.126e-01 4.272e-01 6.636e-03 1.087e-02 2.253e-02 -1.000 6.023e-02 -5.826 -3.006 -0.289 -4.461
0.2076 0.69525 7.70000 6.5484972000 2.6199452877    6.547  4.258  3.5032 -0.039    7  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.081e-01 4.316e-01 6.581e-03 1.109e-02 2.236e-02 -1.000 6.023e-02 -5.875 -2.945 -0.190 -4.410
0.2076 0.69525 7.70000 6.5486464500 2.6199457645    6.547  4.279  3.5004 -0.071    7  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.042e-01 4.356e-01 6.532e-03 1.129e-02 2.220e-02 -1.000 6.022e-02 -5.928 -2.875 -0.075 -4.351
0.2076 0.69525 7.70000 6.5487957001 2.6199460030    6.547  4.304  3.4973 -0.108    7  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.005e-01 4.393e-01 6.488e-03 1.148e-02 2.206e-02 -1.000 6.021e-02 -5.989 -2.821 0.003 -4.305
0.2076 0.69525 7.70000 6.5489587784 2.6199464798    6.547  4.333  3.4935 -0.153    7  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 4.967e-01 4.431e-01 6.442e-03 1.166e-02 2.191e-02 -1.000 6.020e-02 -6.062 -2.753 0.102 -4.247
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.2076 0.69525 7.90000 0.1000000015 1.1711064577    0.100 -2.580  3.3922  4.539    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.69e-16      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 11.220 13.372 15.950 11.905
0.2076 0.69525 7.90000 0.1074904278 1.2307947874    0.107 -2.548  3.3925  4.539    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.9e-16      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 11.140 13.291 15.870 11.824
0.2076 0.69525 7.90000 0.1199999973 1.3193154335    0.120 -2.492  3.3941  4.537    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.37e-16      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 10.999 13.150 15.728 11.683
0.2076 0.69525 7.90000 0.1339626312 1.4049444199    0.134 -2.442  3.3953  4.540    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.74e-16      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 10.875 13.026 15.605 11.559
0.2076 0.69525 7.90000 0.1400000006 1.4384527206    0.140 -2.420  3.3959  4.540    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.94e-16      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 10.820 12.972 15.551 11.505
0.2076 0.69525 7.90000 0.1599999964 1.5372931957    0.160 -2.348  3.4019  4.549    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.59e-16      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 10.639 12.791 15.372 11.323
0.2076 0.69525 7.90000 0.1634754837 1.5528329611    0.163 -2.333  3.4039  4.552    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.74e-16      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 10.603 12.755 15.337 11.287
0.2076 0.69525 7.90000 0.2000000030 1.6938791275    0.200 -2.196  3.4221  4.575    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.34e-16      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 10.260 12.344 14.857 10.890
0.2076 0.69525 7.90000 0.2500000000 1.8403258324    0.250 -2.045  3.4426  4.604    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 9.883 11.683 13.900 10.293
0.2076 0.69525 7.90000 0.3000000417 1.9529141188    0.300 -1.923  3.4583  4.623    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 9.578 11.180 13.192 9.838
0.2076 0.69525 7.90000 0.3499999940 2.0434174538    0.350 -1.818  3.4717  4.638    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 9.314 10.768 12.633 9.465
0.2076 0.69525 7.90000 0.3503158689 2.0439350605    0.350 -1.817  3.4718  4.638    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 9.312 10.766 12.629 9.462
0.2076 0.69525 7.90000 0.4000000060 2.1185026169    0.400 -1.713  3.4850  4.645    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 9.053 10.374 12.103 9.108
0.2076 0.69525 7.90000 0.4500000179 2.1822810173    0.450 -1.604  3.4984  4.640    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 8.780 9.989 11.606 8.756
0.2076 0.69525 7.90000 0.5195517540 2.2567403316    0.519 -1.453  3.5199  4.639    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.96e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 8.404 9.449 10.906 8.270
0.2076 0.69525 7.90000 0.5403265953 2.2754843235    0.540 -1.404  3.5270  4.635    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.27e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 6.000e-02 8.281 9.282 10.699 8.117
0.2076 0.69525 7.90000 0.5500000119 2.2836582661    0.550 -1.383  3.5298  4.633    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.41e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 6.000e-02 8.228 9.212 10.613 8.053
0.2076 0.69525 7.90000 0.5551248193 2.2878563404    0.555 -1.372  3.5318  4.633    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 6.000e-02 8.199 9.170 10.560 8.016
0.2076 0.69525 7.90000 0.5630137324 2.2941470146    0.563 -1.349  3.5352  4.630    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.65e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 5.999e-02 8.142 9.092 10.462 7.945
0.2076 0.69525 7.90000 0.5945878625 2.3174147606    0.594 -1.253  3.5510  4.621    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.45e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 5.997e-02 7.903 8.753 10.029 7.643
0.2076 0.69525 7.90000 0.6000000238 2.3211214542    0.600 -1.236  3.5540  4.620    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.62e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 5.996e-02 7.859 8.687 9.943 7.586
0.2076 0.69525 7.90000 0.6177119613 2.3327312469    0.618 -1.170  3.5668  4.618    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.29e-15      0.00 5.841e-01 3.560e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 5.995e-02 7.696 8.428 9.590 7.367
0.2076 0.69525 7.90000 0.6499999762 2.3520355225    0.650 -1.050  3.5913  4.618    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.82e-15      0.00 5.841e-01 3.559e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 6.000e-02 7.394 7.941 8.934 6.963
0.2076 0.69525 7.90000 0.6598705649 2.3575048447    0.660 -1.012  3.5993  4.619    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.39e-15      0.00 5.841e-01 3.559e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 5.998e-02 7.300 7.789 8.731 6.837
0.2076 0.69525 7.90000 0.6728312373 2.3644073009    0.673 -0.966  3.6091  4.620    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.12e-15      0.00 5.841e-01 3.559e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 5.999e-02 7.184 7.604 8.487 6.686
0.2076 0.69525 7.90000 0.6999999881 2.3779268265    0.700 -0.894  3.6241  4.625    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.37e-15      0.00 5.841e-01 3.559e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 5.999e-02 7.005 7.329 8.132 6.461
0.2076 0.69525 7.90000 0.7035948634 2.3796260357    0.704 -0.887  3.6266  4.630    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.45e-15      0.00 5.841e-01 3.559e-01 1.077e-02 2.910e-03 2.639e-02 -1.000 6.000e-02 6.987 7.295 8.085 6.435
0.2076 0.69525 7.90000 0.7127378583 2.3838586807    0.713 -0.870  3.6323  4.643    0  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -9.63e-15      0.00 5.841e-01 3.559e-01 1.074e-02 2.909e-03 2.639e-02 -1.000 6.000e-02 6.946 7.219 7.980 6.377
0.2076 0.69525 7.90000 0.7500000000 2.3998889923    0.750 -0.791  3.6527  4.667    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-14      0.00 5.841e-01 3.559e-01 1.064e-02 2.906e-03 2.639e-02 -1.000 6.000e-02 6.747 6.904 7.572 6.123
0.2076 0.69525 7.90000 0.7909693122 2.4155247211    0.791 -0.711  3.6640  4.655    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-14      0.00 5.842e-01 3.558e-01 1.064e-02 2.906e-03 2.639e-02 -1.000 6.000e-02 6.547 6.649 7.271 5.900
0.2076 0.69525 7.90000 0.7956522107 2.4171943665    0.795 -0.701  3.6653  4.652    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-14      0.00 5.842e-01 3.558e-01 1.064e-02 2.906e-03 2.639e-02 -1.000 6.000e-02 6.521 6.616 7.233 5.872
0.2076 0.69525 7.90000 0.8213358521 2.4259638786    0.821 -0.644  3.6728  4.639    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-14      0.00 5.842e-01 3.558e-01 1.064e-02 2.906e-03 2.639e-02 -1.000 5.995e-02 6.380 6.443 7.032 5.719
0.2076 0.69525 7.90000 0.8413043618 2.4323580265    0.841 -0.603  3.6782  4.630    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-14      0.00 5.842e-01 3.558e-01 1.064e-02 2.905e-03 2.639e-02 -1.000 5.997e-02 6.277 6.318 6.889 5.609
0.2076 0.69525 7.90000 0.8563262820 2.4369430542    0.856 -0.567  3.6831  4.622    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.81e-14      0.00 5.843e-01 3.558e-01 1.064e-02 2.905e-03 2.639e-02 -1.000 5.993e-02 6.187 6.211 6.765 5.515
0.2076 0.69525 7.90000 0.8869565725 2.4457406998    0.886 -0.503  3.6913  4.606    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-14      0.00 5.842e-01 3.558e-01 1.064e-02 2.905e-03 2.639e-02 -1.000 5.998e-02 6.028 6.024 6.551 5.349
0.2076 0.69525 7.90000 0.9326086640 2.4576280117    0.932 -0.414  3.7025  4.583    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.58e-14      0.00 5.843e-01 3.558e-01 1.064e-02 2.905e-03 2.638e-02 -1.000 5.993e-02 5.804 5.767 6.261 5.119
0.2076 0.69525 7.90000 0.9782608747 2.4682483673    0.978 -0.322  3.7141  4.558    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.19e-14      0.00 5.844e-01 3.557e-01 1.064e-02 2.905e-03 2.638e-02 -1.000 5.989e-02 5.574 5.507 5.970 4.888
0.2076 0.69525 7.90000 1.0239129066 2.4777870178    1.023 -0.230  3.7249  4.530    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.83e-14      0.00 5.844e-01 3.557e-01 1.064e-02 2.904e-03 2.638e-02 -1.000 5.994e-02 5.345 5.254 5.690 4.659
0.2076 0.69525 7.90000 1.0695651770 2.4863955975    1.069 -0.140  3.7352  4.500    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.44e-14      0.00 5.844e-01 3.556e-01 1.064e-02 2.904e-03 2.637e-02 -1.000 5.997e-02 5.121 5.010 5.421 4.438
0.2076 0.69525 7.90000 1.1152173281 2.4941985607    1.114 -0.053  3.7451  4.470    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.09e-14      0.00 5.845e-01 3.556e-01 1.064e-02 2.904e-03 2.638e-02 -1.000 5.993e-02 4.903 4.776 5.164 4.226
0.2076 0.69525 7.90000 1.1608695984 2.5013000965    1.160  0.037  3.7553  4.439    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.87e-14      0.00 5.845e-01 3.556e-01 1.064e-02 2.904e-03 2.637e-02 -1.000 5.992e-02 4.678 4.537 4.901 4.012
0.2076 0.69525 7.90000 1.2065217495 2.5077869892    1.206  0.127  3.7656  4.407    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.73e-14      0.00 5.845e-01 3.555e-01 1.064e-02 2.903e-03 2.637e-02 -1.000 5.995e-02 4.453 4.302 4.642 3.801
0.2076 0.69525 7.90000 1.2521737814 2.5137331486    1.252  0.216  3.7762  4.376    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.64e-14      0.00 5.847e-01 3.554e-01 1.063e-02 2.903e-03 2.636e-02 -1.000 5.990e-02 4.229 4.068 4.384 3.594
0.2076 0.69525 7.90000 1.2578173876 2.5144336224    1.258  0.229  3.7779  4.372    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.78e-14      0.00 5.847e-01 3.554e-01 1.063e-02 2.903e-03 2.636e-02 -1.000 5.990e-02 4.197 4.035 4.347 3.565
0.2076 0.69525 7.90000 1.2870010138 2.5179445744    1.287  0.285  3.7855  4.356    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.36e-14      0.00 5.847e-01 3.554e-01 1.063e-02 2.902e-03 2.636e-02 -1.000 5.990e-02 4.057 3.890 4.185 3.439
0.2076 0.69525 7.90000 1.2978260517 2.5192005634    1.298  0.303  3.7873  4.350    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.52e-14      0.00 5.848e-01 3.553e-01 1.063e-02 2.902e-03 2.636e-02 -1.000 5.989e-02 4.013 3.846 4.136 3.399
0.2076 0.69525 7.90000 1.3034765720 2.5198466778    1.303  0.312  3.7882  4.346    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.58e-14      0.00 5.848e-01 3.553e-01 1.063e-02 2.901e-03 2.636e-02 -1.000 5.989e-02 3.991 3.823 4.111 3.379
0.2076 0.69525 7.90000 1.3434782028 2.5242431164    1.343  0.374  3.7948  4.324    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -9e-14      0.00 5.850e-01 3.552e-01 1.062e-02 2.900e-03 2.635e-02 -1.000 5.987e-02 3.836 3.665 3.939 3.237
0.2076 0.69525 7.90000 1.3891304731 2.5289063454    1.389  0.440  3.8020  4.301    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.23e-14      0.00 5.852e-01 3.550e-01 1.062e-02 2.899e-03 2.634e-02 -1.000 5.984e-02 3.670 3.497 3.755 3.088
0.2076 0.69525 7.90000 1.4347825050 2.5332298279    1.435  0.504  3.8090  4.279    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.19e-14      0.00 5.853e-01 3.548e-01 1.062e-02 2.898e-03 2.633e-02 -1.000 5.981e-02 3.511 3.336 3.579 2.946
0.2076 0.69525 7.90000 1.4804347754 2.5372483730    1.480  0.564  3.8158  4.259    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.79e-14      0.00 5.855e-01 3.547e-01 1.061e-02 2.898e-03 2.632e-02 -1.000 5.979e-02 3.359 3.183 3.412 2.810
0.2076 0.69525 7.90000 1.5260870457 2.5409915447    1.526  0.623  3.8226  4.241    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.98e-14      0.00 5.855e-01 3.547e-01 1.061e-02 2.898e-03 2.632e-02 -1.000 5.979e-02 3.213 3.036 3.252 2.680
