# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Feb  5 08:20:20 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0254 0.25579 10.30000 0.8766707778 2.4428651333    0.876  0.405  3.6740  3.623    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.856e-01 2.895e-01 4.385e-03 1.214e-03 1.096e-02 -1.000 2.489e-02 3.757 3.813 4.360 3.120
0.0254 0.25579 10.30000 0.8772430420 2.4430272579    0.876  0.452  3.6734  3.574    3  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.826e-01 2.924e-01 4.361e-03 1.239e-03 1.099e-02 -1.000 2.495e-02 3.641 3.699 4.246 3.005
0.0254 0.25579 10.30000 0.8777740002 2.4431772232    0.877  0.498  3.6728  3.525    3  0.000  0.524     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.801e-01 2.948e-01 4.322e-03 1.282e-03 1.101e-02 -1.000 2.504e-02 3.524 3.584 4.133 2.889
0.0254 0.25579 10.30000 0.8782785535 2.4433197975    0.877  0.546  3.6720  3.475    3  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.781e-01 2.968e-01 4.279e-03 1.333e-03 1.103e-02 -1.000 2.508e-02 3.404 3.467 4.017 2.770
0.0254 0.25579 10.30000 0.8787338734 2.4434480667    0.878  0.593  3.6713  3.425    3  0.000  0.511     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.763e-01 2.986e-01 4.231e-03 1.393e-03 1.104e-02 -1.000 2.512e-02 3.287 3.353 3.905 2.655
0.0254 0.25579 10.30000 0.8791555166 2.4435670376    0.878  0.640  3.6704  3.375    3  0.000  0.505     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.747e-01 3.001e-01 4.185e-03 1.452e-03 1.105e-02 -1.000 2.515e-02 3.170 3.239 3.793 2.539
0.0254 0.25579 10.30000 0.8795406818 2.4436752796    0.878  0.687  3.6694  3.325    3  0.000  0.501     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.736e-01 3.012e-01 4.153e-03 1.494e-03 1.106e-02 -1.000 2.521e-02 3.053 3.126 3.683 2.424
0.0254 0.25579 10.30000 0.8798905611 2.4437737465    0.879  0.733  3.6684  3.275    3  0.000  0.498     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.728e-01 3.020e-01 4.129e-03 1.527e-03 1.106e-02 -1.000 2.517e-02 2.938 3.015 3.576 2.311
0.0254 0.25579 10.30000 0.8801996708 2.4438605309    0.879  0.777  3.6672  3.226    3  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.722e-01 3.026e-01 4.110e-03 1.552e-03 1.107e-02 -1.000 2.522e-02 2.828 2.910 3.474 2.202
0.0254 0.25579 10.30000 0.8804820180 2.4439396858    0.879  0.820  3.6660  3.178    3  0.000  0.494     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.718e-01 3.030e-01 4.100e-03 1.566e-03 1.107e-02 -1.000 2.523e-02 2.719 2.805 3.373 2.095
0.0254 0.25579 10.30000 0.8807539940 2.4440159798    0.880  0.866  3.6646  3.127    3  0.000  0.493     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.715e-01 3.033e-01 4.091e-03 1.578e-03 1.108e-02 -1.000 2.524e-02 2.605 2.696 3.268 1.983
0.0254 0.25579 10.30000 0.8809881210 2.4440815449    0.880  0.909  3.6632  3.078    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.714e-01 3.034e-01 4.088e-03 1.582e-03 1.108e-02 -1.000 2.524e-02 2.497 2.595 3.171 1.878
0.0254 0.25579 10.30000 0.8812047839 2.4441423416    0.880  0.952  3.6617  3.030    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.713e-01 3.034e-01 4.087e-03 1.583e-03 1.108e-02 -1.000 2.524e-02 2.390 2.493 3.074 1.773
0.0254 0.25579 10.30000 0.8814019561 2.4441974163    0.880  0.994  3.6602  2.981    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.713e-01 3.034e-01 4.087e-03 1.584e-03 1.108e-02 -1.000 2.525e-02 2.285 2.394 2.979 1.670
0.0254 0.25579 10.30000 0.8815870285 2.4442491531    0.880  1.037  3.6586  2.932    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.713e-01 3.035e-01 4.086e-03 1.585e-03 1.108e-02 -1.000 2.525e-02 2.178 2.294 2.884 1.567
0.0254 0.25579 10.30000 0.8817521334 2.4442954063    0.881  1.078  3.6570  2.885    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.713e-01 3.035e-01 4.086e-03 1.585e-03 1.108e-02 -1.000 2.525e-02 2.076 2.199 2.794 1.468
0.0254 0.25579 10.30000 0.8819099665 2.4443395138    0.881  1.120  3.6552  2.836    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.713e-01 3.035e-01 4.086e-03 1.586e-03 1.108e-02 -1.000 2.525e-02 1.971 2.101 2.702 1.366
0.0254 0.25579 10.30000 0.8820548058 2.4443800449    0.881  1.161  3.6535  2.788    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.713e-01 3.035e-01 4.086e-03 1.586e-03 1.108e-02 -1.000 2.525e-02 1.868 2.006 2.612 1.266
0.0254 0.25579 10.30000 0.8821899891 2.4444177151    0.881  1.201  3.6517  2.740    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.712e-01 3.035e-01 4.085e-03 1.586e-03 1.108e-02 -1.000 2.525e-02 1.767 1.913 2.525 1.169
0.0254 0.25579 10.30000 0.8823242188 2.4444551468    0.881  1.242  3.6498  2.692    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.712e-01 3.035e-01 4.085e-03 1.587e-03 1.108e-02 -1.000 2.525e-02 1.665 1.819 2.437 1.071
0.0254 0.25579 10.30000 0.8824718595 2.4444963932    0.881  1.280  3.6481  2.647    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.712e-01 3.035e-01 4.085e-03 1.587e-03 1.108e-02 -1.000 2.525e-02 1.570 1.732 2.356 0.980
0.0254 0.25579 10.30000 0.8826004267 2.4445323944    0.881  1.301  3.6472  2.622    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.712e-01 3.035e-01 4.085e-03 1.588e-03 1.108e-02 -1.000 2.525e-02 1.517 1.683 2.310 0.928
0.0254 0.25579 10.30000 0.8826490045 2.4445459843    0.881  1.293  3.6478  2.634    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.712e-01 3.035e-01 4.085e-03 1.588e-03 1.108e-02 -1.000 2.525e-02 1.538 1.702 2.327 0.949
0.0254 0.25579 10.30000 0.8827918768 2.4445858002    0.882  1.251  3.6504  2.686    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.712e-01 3.035e-01 4.084e-03 1.588e-03 1.108e-02 -1.000 2.525e-02 1.643 1.795 2.410 1.048
0.0254 0.25579 10.30000 0.8828178048 2.4445929527    0.882  1.240  3.6511  2.700    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.712e-01 3.035e-01 4.084e-03 1.588e-03 1.108e-02 -1.000 2.525e-02 1.670 1.818 2.432 1.073
0.0254 0.25579 10.30000 0.8829171658 2.4446206093    0.882  1.281  3.6491  2.651    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.712e-01 3.036e-01 4.084e-03 1.589e-03 1.108e-02 -1.000 2.525e-02 1.568 1.725 2.345 0.975
0.0254 0.25579 10.30000 0.8830173016 2.4446485043    0.882  1.321  3.6470  2.602    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.712e-01 3.036e-01 4.084e-03 1.589e-03 1.108e-02 -1.000 2.525e-02 1.467 1.634 2.261 0.879
0.0254 0.25579 10.30000 0.8831120729 2.4446749687    0.882  1.361  3.6450  2.554    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.712e-01 3.036e-01 4.084e-03 1.589e-03 1.108e-02 -1.000 2.525e-02 1.367 1.544 2.178 0.784
0.0254 0.25579 10.30000 0.8832009435 2.4446997643    0.882  1.400  3.6429  2.507    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.712e-01 3.036e-01 4.084e-03 1.589e-03 1.108e-02 -1.000 2.525e-02 1.269 1.455 2.097 0.691
0.0254 0.25579 10.30000 0.8833079338 2.4447295666    0.882  1.452  3.6402  2.445    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.712e-01 3.036e-01 4.083e-03 1.590e-03 1.108e-02 -1.000 2.525e-02 1.141 1.340 1.992 0.568
0.0254 0.25579 10.30000 0.8834057450 2.4447567463    0.882  1.503  3.6373  2.382    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.712e-01 3.036e-01 4.083e-03 1.590e-03 1.108e-02 -1.000 2.525e-02 1.013 1.228 1.892 0.447
0.0254 0.25579 10.30000 0.8834928870 2.4447810650    0.882  1.553  3.6345  2.321    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.712e-01 3.036e-01 4.083e-03 1.590e-03 1.108e-02 -1.000 2.525e-02 0.888 1.118 1.795 0.329
0.0254 0.25579 10.30000 0.8835724592 2.4448032379    0.882  1.603  3.6316  2.259    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.083e-03 1.590e-03 1.108e-02 -1.000 2.525e-02 0.763 1.008 1.698 0.210
0.0254 0.25579 10.30000 0.8836435080 2.4448230267    0.882  1.652  3.6286  2.199    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.083e-03 1.591e-03 1.108e-02 -1.000 2.525e-02 0.641 0.902 1.606 0.096
0.0254 0.25579 10.30000 0.8837082982 2.4448409081    0.883  1.701  3.6256  2.137    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.083e-03 1.591e-03 1.108e-02 -1.000 2.525e-02 0.518 0.797 1.516 -0.018
0.0254 0.25579 10.30000 0.8837659359 2.4448568821    0.883  1.749  3.6226  2.078    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.083e-03 1.591e-03 1.108e-02 -1.000 2.525e-02 0.398 0.695 1.428 -0.129
0.0254 0.25579 10.30000 0.8838185072 2.4448716640    0.883  1.796  3.6196  2.018    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.083e-03 1.591e-03 1.108e-02 -1.000 2.525e-02 0.279 0.594 1.343 -0.239
0.0254 0.25579 10.30000 0.8838648796 2.4448845387    0.883  1.842  3.6165  1.960    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.082e-03 1.591e-03 1.108e-02 -1.000 2.525e-02 0.164 0.500 1.264 -0.342
0.0254 0.25579 10.30000 0.8839082718 2.4448964596    0.883  1.889  3.6134  1.901    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.082e-03 1.591e-03 1.108e-02 -1.000 2.525e-02 0.048 0.404 1.182 -0.446
0.0254 0.25579 10.30000 0.8839468956 2.4449071884    0.883  1.935  3.6103  1.842    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.082e-03 1.592e-03 1.108e-02 -1.000 2.526e-02 -0.066 0.311 1.101 -0.548
0.0254 0.25579 10.30000 0.8839820623 2.4449169636    0.883  1.980  3.6071  1.785    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.082e-03 1.592e-03 1.108e-02 -1.000 2.526e-02 -0.180 0.221 1.026 -0.647
0.0254 0.25579 10.30000 0.8840143681 2.4449260235    0.883  2.025  3.6039  1.726    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.082e-03 1.592e-03 1.108e-02 -1.000 2.526e-02 -0.293 0.132 0.950 -0.746
0.0254 0.25579 10.30000 0.8840430975 2.4449341297    0.883  2.069  3.6007  1.669    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.082e-03 1.592e-03 1.108e-02 -1.000 2.526e-02 -0.403 0.045 0.876 -0.841
0.0254 0.25579 10.30000 0.8840692043 2.4449412823    0.883  2.112  3.5974  1.613    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.082e-03 1.592e-03 1.108e-02 -1.000 2.526e-02 -0.511 -0.036 0.810 -0.933
0.0254 0.25579 10.30000 0.8840931654 2.4449479580    0.883  2.155  3.5942  1.557    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.082e-03 1.592e-03 1.108e-02 -1.000 2.526e-02 -0.618 -0.117 0.744 -1.023
0.0254 0.25579 10.30000 0.8841146827 2.4449539185    0.883  2.197  3.5909  1.503    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.082e-03 1.592e-03 1.108e-02 -1.000 2.526e-02 -0.722 -0.195 0.678 -1.111
0.0254 0.25579 10.30000 0.8841348886 2.4449596405    0.883  2.239  3.5875  1.447    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.082e-03 1.592e-03 1.108e-02 -1.000 2.526e-02 -0.827 -0.267 0.632 -1.198
0.0254 0.25579 10.30000 0.8841533661 2.4449646473    0.883  2.280  3.5842  1.392    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.082e-03 1.592e-03 1.108e-02 -1.000 2.526e-02 -0.931 -0.337 0.591 -1.284
0.0254 0.25579 10.30000 0.8841695786 2.4449691772    0.883  2.320  3.5809  1.340    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.082e-03 1.592e-03 1.108e-02 -1.000 2.526e-02 -1.029 -0.401 0.554 -1.363
0.0254 0.25579 10.30000 0.8841848373 2.4449734688    0.883  2.359  3.5775  1.286    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.082e-03 1.592e-03 1.108e-02 -1.000 2.526e-02 -1.128 -0.460 0.531 -1.440
0.0254 0.25579 10.30000 0.8841992021 2.4449775219    0.883  2.399  3.5740  1.233    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.082e-03 1.592e-03 1.108e-02 -1.000 2.526e-02 -1.228 -0.517 0.514 -1.515
0.0254 0.25579 10.30000 0.8842118382 2.4449808598    0.883  2.437  3.5706  1.181    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.082e-03 1.592e-03 1.108e-02 -1.000 2.526e-02 -1.322 -0.569 0.499 -1.586
0.0254 0.25579 10.30000 0.8842236400 2.4449841976    0.883  2.475  3.5672  1.130    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.082e-03 1.592e-03 1.108e-02 -1.000 2.526e-02 -1.416 -0.614 0.503 -1.651
0.0254 0.25579 10.30000 0.8842346072 2.4449872971    0.883  2.512  3.5637  1.079    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.036e-01 4.082e-03 1.592e-03 1.108e-02 -1.000 2.526e-02 -1.510 -0.657 0.511 -1.714
0.0254 0.25579 10.30000 0.8842449784 2.4449901581    0.883  2.550  3.5601  1.027    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.592e-03 1.108e-02 -1.000 2.526e-02 -1.604 -0.700 0.520 -1.778
0.0254 0.25579 10.30000 0.8842563629 2.4449932575    0.883  2.594  3.5557  0.965    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -1.716 -0.735 0.565 -1.842
0.0254 0.25579 10.30000 0.8842666745 2.4449961185    0.883  2.638  3.5513  0.903    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -1.825 -0.767 0.616 -1.903
0.0254 0.25579 10.30000 0.8842759728 2.4449987411    0.883  2.680  3.5469  0.844    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -1.930 -0.787 0.688 -1.951
0.0254 0.25579 10.30000 0.8842846155 2.4450011253    0.883  2.722  3.5425  0.784    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -2.035 -0.802 0.771 -1.996
0.0254 0.25579 10.30000 0.8842926621 2.4450032711    0.883  2.764  3.5380  0.724    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -2.140 -0.809 0.867 -2.032
0.0254 0.25579 10.30000 0.8842999935 2.4450054169    0.883  2.805  3.5335  0.666    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -2.241 -0.806 0.976 -2.057
0.0254 0.25579 10.30000 0.8843066692 2.4450073242    0.883  2.844  3.5290  0.608    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -2.341 -0.795 1.097 -2.074
0.0254 0.25579 10.30000 0.8843129277 2.4450089931    0.883  2.884  3.5246  0.551    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -2.439 -0.766 1.242 -2.071
0.0254 0.25579 10.30000 0.8843186498 2.4450106621    0.883  2.922  3.5200  0.494    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -2.534 -0.732 1.394 -2.063
0.0254 0.25579 10.30000 0.8843239546 2.4450120926    0.883  2.959  3.5156  0.439    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -2.628 -0.674 1.579 -2.030
0.0254 0.25579 10.30000 0.8843289018 2.4450135231    0.883  2.996  3.5111  0.385    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -2.719 -0.610 1.772 -1.991
0.0254 0.25579 10.30000 0.8843334317 2.4450147152    0.883  3.031  3.5066  0.332    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -2.807 -0.555 1.934 -1.956
0.0254 0.25579 10.30000 0.8843376637 2.4450159073    0.883  3.066  3.5021  0.279    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -2.894 -0.499 2.092 -1.920
0.0254 0.25579 10.30000 0.8843415380 2.4450168610    0.883  3.099  3.4976  0.227    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -2.978 -0.445 2.229 -1.883
0.0254 0.25579 10.30000 0.8843452334 2.4450180531    0.883  3.133  3.4931  0.176    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -3.061 -0.386 2.358 -1.838
0.0254 0.25579 10.30000 0.8843486905 2.4450190067    0.883  3.165  3.4886  0.126    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -3.142 -0.340 2.458 -1.805
0.0254 0.25579 10.30000 0.8843524456 2.4450199604    0.883  3.202  3.4833  0.067    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -3.236 -0.328 2.492 -1.800
0.0254 0.25579 10.30000 0.8843560219 2.4450209141    0.883  3.240  3.4780  0.008    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -3.329 -0.323 2.521 -1.803
0.0254 0.25579 10.30000 0.8843594193 2.4450218678    0.883  3.276  3.4728 -0.049    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -3.421 -0.334 2.534 -1.820
0.0254 0.25579 10.30000 0.8843625784 2.4450228214    0.883  3.312  3.4674 -0.106    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -3.510 -0.349 2.546 -1.840
0.0254 0.25579 10.30000 0.8843654990 2.4450235367    0.883  3.347  3.4620 -0.163    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -3.597 -0.369 2.554 -1.866
0.0254 0.25579 10.30000 0.8843681812 2.4450242519    0.883  3.379  3.4570 -0.215    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -3.677 -0.397 2.562 -1.900
0.0254 0.25579 10.30000 0.8843709230 2.4450252056    0.883  3.410  3.4522 -0.265    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.711e-01 3.037e-01 4.082e-03 1.593e-03 1.108e-02 -1.000 2.526e-02 -3.755 -0.436 2.560 -1.944
0.0254 0.25579 10.30000 0.8843709230 2.4450252056    0.774  1.614  3.6550  2.285    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.646e-01 3.098e-01 3.888e-03 1.906e-03 1.123e-02 -1.000 2.559e-02 0.736 0.868 1.469 0.132
0.0254 0.25579 10.30000 0.8844398260 2.4450442791    0.774  1.623  3.6543  2.274    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.646e-01 3.098e-01 3.888e-03 1.906e-03 1.123e-02 -1.000 2.559e-02 0.714 0.848 1.451 0.111
0.0254 0.25579 10.30000 0.8845065832 2.4450628757    0.774  1.626  3.6542  2.270    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.646e-01 3.098e-01 3.888e-03 1.906e-03 1.123e-02 -1.000 2.559e-02 0.706 0.841 1.445 0.103
0.0254 0.25579 10.30000 0.8845731616 2.4450812340    0.774  1.624  3.6547  2.274    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.646e-01 3.098e-01 3.888e-03 1.906e-03 1.123e-02 -1.000 2.559e-02 0.710 0.843 1.446 0.107
0.0254 0.25579 10.30000 0.8846412897 2.4451000690    0.774  1.620  3.6553  2.280    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.646e-01 3.098e-01 3.888e-03 1.906e-03 1.123e-02 -1.000 2.559e-02 0.720 0.850 1.450 0.115
0.0254 0.25579 10.30000 0.8847093582 2.4451191425    0.774  1.616  3.6560  2.287    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.646e-01 3.098e-01 3.888e-03 1.906e-03 1.123e-02 -1.000 2.559e-02 0.730 0.857 1.455 0.124
0.0254 0.25579 10.30000 0.8847765326 2.4451377392    0.775  1.612  3.6567  2.294    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.646e-01 3.098e-01 3.888e-03 1.906e-03 1.123e-02 -1.000 2.559e-02 0.741 0.865 1.460 0.134
0.0254 0.25579 10.30000 0.8848458529 2.4451568127    0.775  1.608  3.6574  2.301    4  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.646e-01 3.098e-01 3.888e-03 1.906e-03 1.123e-02 -1.000 2.559e-02 0.751 0.872 1.465 0.143
