# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Feb  5 08:14:55 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=0.1147, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.1883 0.69525 9.40000 1.6452417374 2.5496456623    1.643  1.714  3.6519  2.500    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.683e-01 3.712e-01 7.470e-03 6.692e-03 2.600e-02 -1.000 6.050e-02 0.486 0.725 1.376 -0.046
0.1883 0.69525 9.40000 1.6462877989 2.5497152805    1.644  1.719  3.6517  2.494    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.683e-01 3.712e-01 7.469e-03 6.695e-03 2.600e-02 -1.000 6.050e-02 0.473 0.713 1.365 -0.059
0.1883 0.69525 9.40000 1.6473021507 2.5497827530    1.645  1.725  3.6514  2.487    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.683e-01 3.712e-01 7.468e-03 6.697e-03 2.600e-02 -1.000 6.050e-02 0.458 0.700 1.353 -0.073
0.1883 0.69525 9.40000 1.6482939720 2.5498485565    1.646  1.732  3.6510  2.479    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.467e-03 6.700e-03 2.600e-02 -1.000 6.050e-02 0.441 0.684 1.339 -0.089
0.1883 0.69525 9.40000 1.6492866278 2.5499143600    1.647  1.740  3.6505  2.469    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.467e-03 6.702e-03 2.599e-02 -1.000 6.050e-02 0.421 0.666 1.323 -0.109
0.1883 0.69525 9.40000 1.6502805948 2.5499801636    1.648  1.749  3.6499  2.457    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.466e-03 6.705e-03 2.599e-02 -1.000 6.050e-02 0.397 0.645 1.304 -0.132
0.1883 0.69525 9.40000 1.6512788534 2.5500462055    1.649  1.761  3.6491  2.443    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.465e-03 6.707e-03 2.599e-02 -1.000 6.050e-02 0.368 0.621 1.283 -0.158
0.1883 0.69525 9.40000 1.6513279676 2.5500493050    1.649  1.761  3.6490  2.442    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.465e-03 6.707e-03 2.599e-02 -1.000 6.050e-02 0.366 0.619 1.281 -0.160
0.1883 0.69525 9.40000 1.6523625851 2.5501177311    1.651  1.778  3.6477  2.420    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.464e-03 6.709e-03 2.599e-02 -1.000 6.050e-02 0.324 0.583 1.251 -0.200
0.1883 0.69525 9.40000 1.6534364223 2.5501885414    1.652  1.801  3.6461  2.392    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.463e-03 6.711e-03 2.599e-02 -1.000 6.050e-02 0.269 0.535 1.210 -0.252
0.1883 0.69525 9.40000 1.6540772915 2.5502305031    1.652  1.840  3.6428  2.340    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.463e-03 6.713e-03 2.599e-02 -1.000 6.050e-02 0.171 0.453 1.141 -0.344
0.1883 0.69525 9.40000 1.6543948650 2.5502514839    1.653  1.879  3.6395  2.287    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.463e-03 6.713e-03 2.598e-02 -1.000 6.050e-02 0.072 0.370 1.073 -0.435
0.1883 0.69525 9.40000 1.6545910835 2.5502643585    1.653  1.919  3.6362  2.234    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.463e-03 6.714e-03 2.598e-02 -1.000 6.050e-02 -0.028 0.289 1.007 -0.526
0.1883 0.69525 9.40000 1.6547086239 2.5502722263    1.653  1.957  3.6330  2.183    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.463e-03 6.714e-03 2.598e-02 -1.000 6.050e-02 -0.123 0.211 0.943 -0.613
0.1883 0.69525 9.40000 1.6547906399 2.5502774715    1.653  2.000  3.6295  2.126    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.462e-03 6.714e-03 2.598e-02 -1.000 6.050e-02 -0.230 0.123 0.872 -0.711
0.1883 0.69525 9.40000 1.6548368931 2.5502805710    1.653  2.039  3.6262  2.074    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.462e-03 6.714e-03 2.598e-02 -1.000 6.050e-02 -0.328 0.046 0.813 -0.799
0.1883 0.69525 9.40000 1.6548675299 2.5502824783    1.653  2.077  3.6230  2.023    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.462e-03 6.714e-03 2.598e-02 -1.000 6.050e-02 -0.423 -0.029 0.756 -0.883
0.1883 0.69525 9.40000 1.6548897028 2.5502839088    1.653  2.116  3.6198  1.972    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.462e-03 6.714e-03 2.598e-02 -1.000 6.050e-02 -0.520 -0.103 0.702 -0.970
0.1883 0.69525 9.40000 1.6549060345 2.5502851009    1.653  2.152  3.6167  1.923    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.462e-03 6.714e-03 2.598e-02 -1.000 6.050e-02 -0.611 -0.168 0.663 -1.049
0.1883 0.69525 9.40000 1.6549068689 2.5502851009    1.653  2.154  3.6165  1.920    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.462e-03 6.714e-03 2.598e-02 -1.000 6.050e-02 -0.616 -0.172 0.660 -1.053
0.1883 0.69525 9.40000 1.6549072266 2.5502851009    1.653  2.155  3.6164  1.919    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.462e-03 6.714e-03 2.598e-02 -1.000 6.050e-02 -0.618 -0.173 0.660 -1.055
0.1883 0.69525 9.40000 1.6549110413 2.5502853394    1.653  2.165  3.6156  1.906    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.462e-03 6.714e-03 2.598e-02 -1.000 6.050e-02 -0.643 -0.190 0.649 -1.076
0.1883 0.69525 9.40000 1.6549301147 2.5502867699    1.653  2.211  3.6117  1.843    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.462e-03 6.714e-03 2.598e-02 -1.000 6.050e-02 -0.759 -0.273 0.597 -1.177
0.1883 0.69525 9.40000 1.6549582481 2.5502884388    1.653  2.249  3.6085  1.794    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.462e-03 6.714e-03 2.598e-02 -1.000 6.050e-02 -0.851 -0.336 0.560 -1.256
0.1883 0.69525 9.40000 1.6550192833 2.5502924919    1.653  2.211  3.6118  1.845    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.462e-03 6.714e-03 2.598e-02 -1.000 6.050e-02 -0.757 -0.272 0.597 -1.175
0.1883 0.69525 9.40000 1.6551189423 2.5502991676    1.653  2.166  3.6156  1.905    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.462e-03 6.715e-03 2.598e-02 -1.000 6.050e-02 -0.644 -0.193 0.646 -1.078
0.1883 0.69525 9.40000 1.6552171707 2.5503056049    1.653  2.127  3.6190  1.957    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.682e-01 3.713e-01 7.462e-03 6.715e-03 2.598e-02 -1.000 6.050e-02 -0.547 -0.124 0.688 -0.994
0.1883 0.69525 9.40000 1.6554061174 2.5503180027    1.654  2.089  3.6222  2.009    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.462e-03 6.715e-03 2.598e-02 -1.000 6.050e-02 -0.452 -0.053 0.736 -0.910
0.1883 0.69525 9.40000 1.6567585468 2.5504066944    1.655  2.116  3.6201  1.973    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.461e-03 6.718e-03 2.598e-02 -1.000 6.050e-02 -0.520 -0.106 0.697 -0.971
0.1883 0.69525 9.40000 1.6574488878 2.5504519939    1.656  2.155  3.6168  1.921    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.461e-03 6.719e-03 2.598e-02 -1.000 6.050e-02 -0.617 -0.175 0.654 -1.056
0.1883 0.69525 9.40000 1.6579285860 2.5504832268    1.656  2.198  3.6131  1.863    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.460e-03 6.720e-03 2.598e-02 -1.000 6.050e-02 -0.726 -0.253 0.606 -1.150
0.1883 0.69525 9.40000 1.6582646370 2.5505053997    1.657  2.242  3.6095  1.805    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.460e-03 6.721e-03 2.598e-02 -1.000 6.050e-02 -0.834 -0.328 0.560 -1.243
0.1883 0.69525 9.40000 1.6585135460 2.5505216122    1.657  2.284  3.6058  1.748    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.460e-03 6.721e-03 2.598e-02 -1.000 6.050e-02 -0.940 -0.397 0.526 -1.331
0.1883 0.69525 9.40000 1.6587101221 2.5505344868    1.657  2.326  3.6020  1.692    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.460e-03 6.722e-03 2.598e-02 -1.000 6.050e-02 -1.045 -0.463 0.495 -1.417
0.1883 0.69525 9.40000 1.6588711739 2.5505449772    1.657  2.367  3.5983  1.635    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.460e-03 6.722e-03 2.598e-02 -1.000 6.050e-02 -1.148 -0.525 0.470 -1.500
0.1883 0.69525 9.40000 1.6590124369 2.5505542755    1.657  2.408  3.5947  1.580    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.459e-03 6.723e-03 2.598e-02 -1.000 6.050e-02 -1.250 -0.583 0.454 -1.579
0.1883 0.69525 9.40000 1.6591402292 2.5505626202    1.657  2.449  3.5909  1.524    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.459e-03 6.723e-03 2.598e-02 -1.000 6.050e-02 -1.353 -0.639 0.439 -1.658
0.1883 0.69525 9.40000 1.6592565775 2.5505700111    1.658  2.490  3.5872  1.468    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.459e-03 6.723e-03 2.598e-02 -1.000 6.050e-02 -1.455 -0.691 0.435 -1.732
0.1883 0.69525 9.40000 1.6593635082 2.5505771637    1.658  2.531  3.5833  1.412    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.459e-03 6.723e-03 2.598e-02 -1.000 6.050e-02 -1.556 -0.742 0.436 -1.805
0.1883 0.69525 9.40000 1.6594631672 2.5505836010    1.658  2.571  3.5794  1.356    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.459e-03 6.723e-03 2.598e-02 -1.000 6.050e-02 -1.658 -0.792 0.439 -1.876
0.1883 0.69525 9.40000 1.6595547199 2.5505895615    1.658  2.612  3.5754  1.299    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.459e-03 6.724e-03 2.598e-02 -1.000 6.050e-02 -1.760 -0.830 0.467 -1.938
0.1883 0.69525 9.40000 1.6596419811 2.5505952835    1.658  2.652  3.5714  1.243    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.459e-03 6.724e-03 2.598e-02 -1.000 6.050e-02 -1.861 -0.869 0.494 -2.000
0.1883 0.69525 9.40000 1.6597245932 2.5506007671    1.658  2.694  3.5672  1.185    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.459e-03 6.724e-03 2.598e-02 -1.000 6.050e-02 -1.964 -0.900 0.540 -2.055
0.1883 0.69525 9.40000 1.6597986221 2.5506055355    1.658  2.737  3.5627  1.124    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.459e-03 6.724e-03 2.598e-02 -1.000 6.050e-02 -2.072 -0.927 0.600 -2.108
0.1883 0.69525 9.40000 1.6598557234 2.5506093502    1.658  2.782  3.5579  1.059    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.459e-03 6.724e-03 2.598e-02 -1.000 6.050e-02 -2.185 -0.947 0.671 -2.155
0.1883 0.69525 9.40000 1.6598950624 2.5506117344    1.658  2.827  3.5531  0.995    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.459e-03 6.724e-03 2.598e-02 -1.000 6.050e-02 -2.297 -0.956 0.756 -2.190
0.1883 0.69525 9.40000 1.6599252224 2.5506138802    1.658  2.869  3.5484  0.934    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.458e-03 6.724e-03 2.598e-02 -1.000 6.050e-02 -2.403 -0.953 0.849 -2.212
0.1883 0.69525 9.40000 1.6599513292 2.5506155491    1.658  2.911  3.5437  0.874    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.458e-03 6.724e-03 2.598e-02 -1.000 6.050e-02 -2.507 -0.937 0.949 -2.219
0.1883 0.69525 9.40000 1.6599749327 2.5506169796    1.658  2.952  3.5390  0.814    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.458e-03 6.724e-03 2.598e-02 -1.000 6.050e-02 -2.609 -0.915 1.056 -2.218
0.1883 0.69525 9.40000 1.6599974632 2.5506184101    1.658  2.992  3.5343  0.755    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.457e-03 6.724e-03 2.598e-02 -1.000 6.050e-02 -2.710 -0.872 1.181 -2.196
0.1883 0.69525 9.40000 1.6600186825 2.5506198406    1.658  3.031  3.5296  0.697    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.457e-03 6.725e-03 2.598e-02 -1.000 6.050e-02 -2.808 -0.824 1.312 -2.169
0.1883 0.69525 9.40000 1.6600394249 2.5506212711    1.658  3.070  3.5248  0.639    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.457e-03 6.725e-03 2.598e-02 -1.000 6.050e-02 -2.906 -0.737 1.493 -2.105
0.1883 0.69525 9.40000 1.6600588560 2.5506224632    1.658  3.106  3.5204  0.585    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.457e-03 6.725e-03 2.598e-02 -1.000 6.050e-02 -2.995 -0.669 1.652 -2.057
0.1883 0.69525 9.40000 1.6600798368 2.5506238937    1.658  3.143  3.5159  0.531    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.457e-03 6.725e-03 2.598e-02 -1.000 6.050e-02 -3.087 -0.605 1.825 -2.013
0.1883 0.69525 9.40000 1.6601032019 2.5506253242    1.658  3.180  3.5110  0.473    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.457e-03 6.725e-03 2.598e-02 -1.000 6.050e-02 -3.181 -0.491 2.065 -1.923
0.1883 0.69525 9.40000 1.6601275206 2.5506269932    1.658  3.217  3.5063  0.417    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.457e-03 6.725e-03 2.598e-02 -1.000 6.050e-02 -3.273 -0.391 2.231 -1.840
0.1883 0.69525 9.40000 1.6601524353 2.5506286621    1.658  3.253  3.5015  0.363    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.457e-03 6.725e-03 2.598e-02 -1.000 6.050e-02 -3.362 -0.289 2.398 -1.754
0.1883 0.69525 9.40000 1.6601783037 2.5506303310    1.658  3.288  3.4968  0.309    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.457e-03 6.725e-03 2.598e-02 -1.000 6.050e-02 -3.450 -0.218 2.508 -1.695
0.1883 0.69525 9.40000 1.6602052450 2.5506320000    1.659  3.323  3.4920  0.254    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.457e-03 6.725e-03 2.598e-02 -1.000 6.050e-02 -3.538 -0.151 2.614 -1.638
0.1883 0.69525 9.40000 1.6602325439 2.5506339073    1.659  3.359  3.4871  0.200    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.457e-03 6.725e-03 2.598e-02 -1.000 6.050e-02 -3.626 -0.130 2.657 -1.622
0.1883 0.69525 9.40000 1.6602603197 2.5506355762    1.659  3.394  3.4821  0.144    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.457e-03 6.725e-03 2.598e-02 -1.000 6.050e-02 -3.715 -0.142 2.648 -1.633
0.1883 0.69525 9.40000 1.6602874994 2.5506374836    1.659  3.429  3.4771  0.089    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.457e-03 6.725e-03 2.598e-02 -1.000 6.050e-02 -3.802 -0.169 2.628 -1.661
0.1883 0.69525 9.40000 1.6603147984 2.5506391525    1.659  3.463  3.4720  0.034    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.457e-03 6.725e-03 2.598e-02 -1.000 6.050e-02 -3.889 -0.216 2.589 -1.708
0.1883 0.69525 9.40000 1.6603418589 2.5506410599    1.659  3.498  3.4668 -0.021    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.457e-03 6.725e-03 2.598e-02 -1.000 6.050e-02 -3.975 -0.276 2.537 -1.768
0.1883 0.69525 9.40000 1.6603672504 2.5506427288    1.659  3.533  3.4615 -0.077    7  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.457e-03 6.725e-03 2.597e-02 -1.000 6.050e-02 -4.061 -0.343 2.475 -1.834
0.1883 0.69525 9.40000 1.6603909731 2.5506441593    1.659  3.561  3.4570 -0.123    7  0.557  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.457e-03 6.725e-03 2.597e-02 -1.000 6.050e-02 -4.132 -0.400 2.430 -1.890
0.1883 0.69525 9.40000 1.6603953838 2.5506443977    1.659  3.573  3.4550 -0.144    7  0.556  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 5.681e-01 3.714e-01 7.457e-03 6.725e-03 2.597e-02 -1.000 6.050e-02 -4.163 -0.424 2.413 -1.915
0.1883 0.69525 9.40000 1.6603956223 2.5506443977    1.658  3.573  3.4478 -0.172    8  0.556  0.401   286.32   132.31    82.78    65.27    53.50  2 -1.06e-07      0.00 5.681e-01 3.715e-01 7.876e-03 6.731e-03 2.620e-02 -1.000 6.046e-02 -4.163 -0.402 2.469 -1.895
0.1883 0.69525 9.40000 1.6603957415 2.5506443977    1.658  3.376  3.4775  0.144    8  0.556  0.401   136.95    74.73    47.97    37.51    30.70  2 -4.55e-08      0.00 5.681e-01 3.715e-01 7.876e-03 6.731e-03 2.620e-02 -1.000 6.046e-02 -3.669 -0.051 2.730 -1.541
0.1883 0.69525 9.40000 1.6603958607 2.5506443977    1.658  3.308  3.4882  0.255    8  0.556  0.401   106.86    61.16    39.62    30.88    25.27  2 -3.48e-08      0.00 5.681e-01 3.715e-01 7.876e-03 6.731e-03 2.620e-02 -1.000 6.046e-02 -3.499 -0.028 2.744 -1.518
0.1883 0.69525 9.40000 1.6603962183 2.5506443977    1.657  3.121  3.5177  0.559    8  0.556  0.401    55.50    35.25    23.40    18.10    14.79  3 -1.76e-08      0.00 5.681e-01 3.715e-01 7.876e-03 6.731e-03 2.620e-02 -1.000 6.046e-02 -3.032 -0.611 1.769 -2.010
0.1883 0.69525 9.40000 1.6603966951 2.5506446362    1.656  3.137  3.5147  0.531    8  0.556  0.401    58.89    37.10    24.57    19.02    15.54  3 -1.86e-08      0.00 5.681e-01 3.715e-01 7.876e-03 6.731e-03 2.620e-02 -1.000 6.046e-02 -3.073 -0.540 1.912 -1.954
0.1883 0.69525 9.40000 1.6603972912 2.5506446362    1.655  3.230  3.4995  0.377    8  0.556  0.401    81.75    49.01    32.06    24.92    20.37  3 -2.57e-08      0.00 5.681e-01 3.715e-01 7.876e-03 6.731e-03 2.620e-02 -1.000 6.046e-02 -3.305 -0.159 2.548 -1.630
0.1883 0.69525 9.40000 1.6603981256 2.5506446362    1.654  3.355  3.4792  0.170    8  0.557  0.401   128.87    71.17    45.78    35.77    29.28  2 -4.15e-08      0.00 5.681e-01 3.715e-01 7.876e-03 6.731e-03 2.620e-02 -1.000 6.046e-02 -3.617 -0.016 2.758 -1.506
0.1883 0.69525 9.40000 1.6603990793 2.5506446362    1.652  3.462  3.4615 -0.008    8  0.557  0.401   193.71    98.16    62.24    48.86    40.03  2 -6.41e-08      0.00 5.681e-01 3.715e-01 7.876e-03 6.731e-03 2.620e-02 -1.000 6.046e-02 -3.884 -0.172 2.640 -1.662
0.1883 0.69525 9.40000 1.6604002714 2.5506448746    1.650  3.530  3.4499 -0.123    8  0.557  0.401   254.13   120.88    75.92    59.79    49.00  2 -8.55e-08      0.00 5.681e-01 3.715e-01 7.876e-03 6.731e-03 2.620e-02 -1.000 6.046e-02 -4.055 -0.301 2.554 -1.793
0.1883 0.69525 9.40000 1.6604015827 2.5506448746    1.648  3.562  3.4438 -0.180    8  0.557  0.401   291.59   134.08    83.82    66.12    54.20  2  -9.8e-08      0.00 5.681e-01 3.715e-01 7.876e-03 6.731e-03 2.620e-02 -1.000 6.046e-02 -4.136 -0.375 2.517 -1.869
0.1883 0.69525 9.40000 1.6604031324 2.5506448746    1.645  3.574  3.4410 -0.204    8  0.557  0.401   308.20   139.74    87.19    68.82    56.42  2 -1.02e-07      0.00 5.681e-01 3.715e-01 7.876e-03 6.731e-03 2.620e-02 -1.000 6.046e-02 -4.164 -0.398 2.511 -1.894
0.1883 0.69525 9.40000 1.6604048014 2.5506451130    1.642  3.577  3.4462 -0.186    8  0.558  0.401   295.59   135.43    84.62    66.76    54.73  2 -1.09e-07      0.00 5.681e-01 3.715e-01 7.876e-03 6.731e-03 2.620e-02 -1.000 6.046e-02 -4.172 -0.408 2.472 -1.902
0.1883 0.69525 9.40000 1.6604048014 2.5506451130    1.642  3.448  3.4597 -0.004    8  0.558  0.401   191.65    97.31    61.71    48.46    39.69  2 -5.93e-08      0.00 5.681e-01 3.715e-01 7.876e-03 6.731e-03 2.620e-02 -1.000 6.046e-02 -3.850 -0.134 2.677 -1.623
0.1883 0.69525 9.40000 1.6604049206 2.5506451130    1.642  3.316  3.4806  0.212    8  0.558  0.401   117.16    65.88    42.52    33.20    27.16  2 -3.46e-08      0.00 5.681e-01 3.715e-01 7.876e-03 6.731e-03 2.620e-02 -1.000 6.046e-02 -3.519 0.057 2.821 -1.431
0.1883 0.69525 9.40000 1.6604050398 2.5506451130    1.641  3.130  3.5101  0.516    8  0.558  0.401    60.65    38.04    25.17    19.49    15.93  3 -1.74e-08      0.00 5.681e-01 3.715e-01 7.876e-03 6.731e-03 2.620e-02 -1.000 6.046e-02 -3.054 -0.321 2.237 -1.756
0.1883 0.69525 9.40000 1.6604051590 2.5506451130    1.640  3.147  3.5072  0.487    8  0.558  0.401    64.49    40.10    26.46    20.51    16.76  3 -1.84e-08      0.00 5.681e-01 3.715e-01 7.876e-03 6.731e-03 2.620e-02 -1.000 6.046e-02 -3.098 -0.255 2.353 -1.700
0.1883 0.69525 9.40000 1.6604053974 2.5506451130    1.639  3.241  3.4921  0.332    8  0.558  0.401    89.84    53.00    34.54    26.88    21.99  3 -2.59e-08      0.00 5.681e-01 3.715e-01 7.876e-03 6.731e-03 2.620e-02 -1.000 6.046e-02 -3.332 0.040 2.783 -1.444
0.1883 0.69525 9.40000 1.6604057550 2.5506451130    1.638  3.366  3.4719  0.126    8  0.558  0.401   142.29    76.99    49.34    38.61    31.61  2 -4.23e-08      0.00 5.681e-01 3.715e-01 7.876e-03 6.731e-03 2.620e-02 -1.000 6.046e-02 -3.646 0.012 2.790 -1.476
